"","Cruise","Event","Net","Date","Year","ID","Species.Code","Item","Stomach","Prey","Count","Total.Mass.(g)","Prey.Mass.(g)","Prey.Type","Standard.length.(mm)","Period","Comments","a_discovery","b_discovery","weight_discovery_g","log10_PPMR_discovery","Lat","Lon","coordinate.source","SST","temp_depth","CHL","ID_unique","fish_mass_log10","location_group"
"3883","JR177",357,1,"2008-02-06",2008,435,"PRE",1,NA,"Calanus simillimus",34,0.016,0.000470588235294118,NA,30,"Night",NA,1.38590959090681e-05,2.93843325689031,0.303498898737329,2.80951605393873,-50.5836,-34.012,"cruise report",5.70124211758375,1.95894041508436,0.196925716102123,"JR177_357_PRE_435",-0.517842880447599,NA
"3884","JR177",305,1,"2008-02-03",2008,17,"PRM",3,NA,"Rhincalanus gigas",2,0.005,0.0025,NA,51,"Night",NA,1.9799489503369e-05,2.87584615102016,1.61199285081831,2.80942310270706,-52.8192,-40.134,"cruise report",3.68992585614324,1.69118322059512,0.20309501538674,"JR177_305_PRM_17",0.207363111379096,14
"3885","JR177",335,2,"2008-02-05",2008,8,"GYF",2,NA,"Rhincalanus gigas",3,0.017,0.00566666666666667,NA,72,"Day",NA,3.53210772883569e-06,3.23693929998123,3.63167094814249,2.8067788252059,-52.695,-38.9971,"cruise report",4.18649862706661,1.58986176922917,0.201550527910391,"JR177_335_GYF_8",0.560106491864511,15
"3886","JR177",378,1,"2008-02-10",2008,48,"PRM",2,NA,"Paraeuchaeta spp",3,0.008,0.00266666666666667,NA,52,"Night",NA,1.9799489503369e-05,2.87584615102016,1.70457299502813,2.80564687150861,-53.5478,-37.6533,"cruise report",2.83885007947683,1.39986573681235,0.175330745925506,"JR177_378_PRM_48",0.231615603780891,NA
"3887","JR177",254,1,"2008-01-28",2008,27,"PRM",3,NA,"Rhincalanus gigas",1,0.002,0.002,NA,47,"Night",NA,1.9799489503369e-05,2.87584615102016,1.27453035021983,2.80432018606053,-55.1757,-41.1998,"cruise report",3.30549029633403,1.7871334142983,0.788396914800008,"JR177_254_PRM_27",0.105350181724516,13
"3888","JR177",301,1,"2008-02-02",2008,22,"PRM",3,NA,"Calanus propinquus",1,0.002,0.002,NA,47,"Day",NA,1.9799489503369e-05,2.87584615102016,1.27453035021983,2.80432018606053,-52.9021,-40.2233,"cruise report",3.56521501913667,1.68659323677421,0.205367727826039,"JR177_301_PRM_22",0.105350181724516,14
"3889","JR177",301,1,"2008-02-02",2008,24,"PRM",2,NA,"Paraeuchaeta spp",1,0.002,0.002,NA,47,"Day",NA,1.9799489503369e-05,2.87584615102016,1.27453035021983,2.80432018606053,-52.9021,-40.2233,"cruise report",3.56521501913667,1.68659323677421,0.205367727826039,"JR177_301_PRM_24",0.105350181724516,14
"3890","JR177",301,1,"2008-02-02",2008,24,"PRM",3,NA,"Rhincalanus gigas",1,0.002,0.002,NA,47,"Day",NA,1.9799489503369e-05,2.87584615102016,1.27453035021983,2.80432018606053,-52.9021,-40.2233,"cruise report",3.56521501913667,1.68659323677421,0.205367727826039,"JR177_301_PRM_24",0.105350181724516,14
"3891","JR177",305,1,"2008-02-03",2008,13,"PRM",3,NA,"Paraeuchaeta spp",1,0.002,0.002,NA,47,"Night",NA,1.9799489503369e-05,2.87584615102016,1.27453035021983,2.80432018606053,-52.8192,-40.134,"cruise report",3.68992585614324,1.69118322059512,0.20309501538674,"JR177_305_PRM_13",0.105350181724516,14
"3892","JR177",378,1,"2008-02-10",2008,94,"PRM",2,NA,"Pleuromamma robusta",1,0.002,0.002,NA,47,"Night",NA,1.9799489503369e-05,2.87584615102016,1.27453035021983,2.80432018606053,-53.5478,-37.6533,"cruise report",2.83885007947683,1.39986573681235,0.175330745925506,"JR177_378_PRM_94",0.105350181724516,NA
"3893","JR177",335,2,"2008-02-05",2008,12,"GYF",3,NA,"Chaetognatha indet",1,0.003,0.003,NA,59,"Day",NA,3.53210772883569e-06,3.23693929998123,1.90622610161744,2.8030531572495,-52.695,-38.9971,"cruise report",4.18649862706661,1.58986176922917,0.201550527910391,"JR177_335_GYF_12",0.280174411969166,15
"3894","JR177",205,1,"2008-01-20",2008,10,"ELN",1,NA,"Themisto gaudichaudii",1,0.013,0.013,NA,87,"Day",NA,3.72072876694056e-06,3.27156788257353,8.23942503136767,2.80195355424263,-58.0232,-42.8893,"cruise report",1.61234780699015,0.466658547520638,0.584639358520508,"JR177_205_ELN_10",0.915896906549465,12
"3895","JR177",357,1,"2008-02-06",2008,198,"GYF",2,NA,"Rhincalanus gigas",1,0.011,0.011,NA,88,"Night",NA,3.53210772883569e-06,3.23693929998123,6.95354581826363,2.80081363549106,-50.5836,-34.012,"cruise report",5.70124211758375,1.95894041508436,0.196925716102123,"JR177_357_GYF_198",0.842206320649289,NA
"3896","JR177",300,2,"2008-02-02",2008,44,"KRA",1,NA,"Rhincalanus gigas",2,0.007,0.0035,NA,61,"Day",NA,9.04580928796673e-06,3.01806749596662,2.21153273387454,2.80062532758771,-52.836,-40.0312,"cruise report",3.7387310564518,1.68366345986724,0.21329508498311,"JR177_300_KRA_44",0.344693371937986,14
"3897","JR177",328,1,"2008-02-05",2008,1,"KRA",1,NA,"Calanoides acutus",42,0.03,0.000714285714285714,NA,36,"Night",NA,9.04580928796673e-06,3.01806749596662,0.450270421398472,2.79960145444809,-52.8225,-39.0802,"cruise report",4.14794764593244,1.62577595114708,0.197734198222558,"JR177_328_KRA_1",-0.346526581230144,15
"3898","JR177",334,2,"2008-02-05",2008,77,"ELN",3,NA,"Calanoides acutus",1,0.002,0.002,NA,49,"Day",NA,3.72072876694056e-06,3.27156788257353,1.25956105128522,2.79918922705836,-52.6276,-39.1165,"cruise report",4.16711326986551,1.64289073124528,0.197437330583731,"JR177_334_ELN_77",0.100219222722339,15
"3899","JR177",378,1,"2008-02-10",2008,144,"PRY",3,NA,"Thysanoessa spp",1,0.006,0.006,NA,68,"Night",NA,1.23713912222455e-05,2.99001494258039,3.72947390087781,2.79349632189143,-53.5478,-37.6533,"cruise report",2.83885007947683,1.39986573681235,0.175330745925506,"JR177_378_PRY_144",0.571647572275075,NA
"3900","JR177",357,1,"2008-02-06",2008,515,"PRE",1,NA,"Calanus simillimus",24,0.017,0.000708333333333333,NA,34,"Night",NA,1.38590959090681e-05,2.93843325689031,0.438413059301736,2.79164580262125,-50.5836,-34.012,"cruise report",5.70124211758375,1.95894041508436,0.196925716102123,"JR177_357_PRE_515",-0.358116517712079,NA
"3901","JR177",328,1,"2008-02-05",2008,7,"KRA",2,NA,"Calanoides acutus",15,0.015,0.001,NA,40,"Night",NA,9.04580928796673e-06,3.01806749596662,0.618831787137829,2.79157261372803,-52.8225,-39.0802,"cruise report",4.14794764593244,1.62577595114708,0.197734198222558,"JR177_328_KRA_7",-0.208427386271971,15
"3902","JR177",328,1,"2008-02-05",2008,9,"KRA",3,NA,"Metridia spp",1,0.001,0.001,NA,40,"Night",NA,9.04580928796673e-06,3.01806749596662,0.618831787137829,2.79157261372803,-52.8225,-39.0802,"cruise report",4.14794764593244,1.62577595114708,0.197734198222558,"JR177_328_KRA_9",-0.208427386271971,15
"3903","JR177",334,2,"2008-02-05",2008,46,"KRA",1,NA,"Calanoides acutus",1,0.001,0.001,NA,40,"Day",NA,9.04580928796673e-06,3.01806749596662,0.618831787137829,2.79157261372803,-52.6276,-39.1165,"cruise report",4.16711326986551,1.64289073124528,0.197437330583731,"JR177_334_KRA_46",-0.208427386271971,15
"3904","JR177",334,2,"2008-02-05",2008,34,"KRA",2,NA,"Rhincalanus gigas",6,0.015,0.0025,NA,54,"Day",NA,9.04580928796673e-06,3.01806749596662,1.5308362018484,2.78698871537761,-52.6276,-39.1165,"cruise report",4.16711326986551,1.64289073124528,0.197437330583731,"JR177_334_KRA_34",0.184928724049646,15
"3905","JR177",199,2,"2008-01-20",2008,79,"GYR",2,NA,"Crustacea indet",1,0.006,0.006,NA,79,"Night",NA,4.57573141795611e-06,3.11108279890465,3.66551944040368,2.78598427678343,-58.0169,-43.0228,"cruise report",1.64640646353364,0.549205011874437,0.611575214068095,"JR177_199_GYR_79",0.564135527167069,12
"3906","JR177",357,1,"2008-02-06",2008,263,"GYR",1,NA,"Thysanoessa spp",1,0.007,0.007,NA,83,"Night",NA,4.57573141795611e-06,3.11108279890465,4.27436266378412,2.78577332764961,-50.5836,-34.012,"cruise report",5.70124211758375,1.95894041508436,0.196925716102123,"JR177_357_GYR_263",0.630871367663866,NA
"3907","JR177",378,1,"2008-02-10",2008,123,"GYR",1,NA,"Euphausia frigida",8,0.065,0.008125,NA,87,"Night",NA,4.57573141795611e-06,3.11108279890465,4.94840810642891,2.78464214003319,-53.5478,-37.6533,"cruise report",2.83885007947683,1.39986573681235,0.175330745925506,"JR177_378_GYR_123",0.6944655096841,NA
"3908","JR177",357,1,"2008-02-06",2008,518,"PRE",1,NA,"Calanus simillimus",33,0.02,0.000606060606060606,NA,32,"Night",NA,1.38590959090681e-05,2.93843325689031,0.366874606794296,2.78200159734145,-50.5836,-34.012,"cruise report",5.70124211758375,1.95894041508436,0.196925716102123,"JR177_357_PRE_518",-0.435482346872457,NA
"3909","JR177",295,2,"2008-02-02",2008,9,"ELN",1,NA,"Themisto gaudichaudii",8,0.185,0.023125,NA,102,"Night",NA,3.72072876694056e-06,3.27156788257353,13.8643598798487,2.77781808150627,-52.8424,-40.1649,"cruise report",3.66577961146832,1.69054843559861,0.20933733334144,"JR177_295_ELN_9",1.14189982291734,14
"3910","JR177",165,1,"2008-01-16",2008,121,"ELN",1,NA,"Euphausiid indet",1,0.019,0.019,NA,96,"Day",NA,3.72072876694056e-06,3.27156788257353,11.370064087774,2.77700931165823,-59.6582,-43.9617,"cruise report",1.05239419564605,0.327518559247255,0.358064021666845,"JR177_165_ELN_121",1.05576291261106,11
"3911","JR177",158,2,"2008-01-16",2008,92,"ELN",1,NA,"Gadius spp",1,0.002,0.002,NA,48,"Night",NA,3.72072876694056e-06,3.27156788257353,1.17739678910019,2.76989285144155,-59.6706,-43.9696,"cruise report",1.05239419564605,0.327518559247255,0.358064021666845,"JR177_158_ELN_92",0.0709228471055264,11
"3912","JR177",158,2,"2008-01-16",2008,92,"ELN",2,NA,"Euphausiid indet",1,0.002,0.002,NA,48,"Night","debris",3.72072876694056e-06,3.27156788257353,1.17739678910019,2.76989285144155,-59.6706,-43.9696,"cruise report",1.05239419564605,0.327518559247255,0.358064021666845,"JR177_158_ELN_92",0.0709228471055264,11
"3914","JR177",334,2,"2008-02-05",2008,73,"ELN",2,NA,"Themisto gaudichaudii",1,0.007,0.007,NA,70,"Day","very digested",3.72072876694056e-06,3.27156788257353,4.04567973388552,2.76189345994513,-52.6276,-39.1165,"cruise report",4.16711326986551,1.64289073124528,0.197437330583731,"JR177_334_ELN_73",0.606991499959388,15
"3915","JR177",357,1,"2008-02-06",2008,201,"GYF",1,NA,"Thysanoessa spp",8,0.031,0.003875,NA,62,"Night",NA,3.53210772883569e-06,3.23693929998123,2.23819046745863,2.76162533488821,-50.5836,-34.012,"cruise report",5.70124211758375,1.95894041508436,0.196925716102123,"JR177_357_GYF_201",0.349897041730543,NA
"3916","JR177",199,2,"2008-01-20",2008,73,"GYR",1,NA,"Thysanoessa spp",1,0.004,0.004,NA,68,"Night",NA,4.57573141795611e-06,3.11108279890465,2.29904505256548,2.75948749054979,-58.0169,-43.0228,"cruise report",1.64640646353364,0.549205011874437,0.611575214068095,"JR177_199_GYR_73",0.361547481877748,12
"3917","JR177",334,2,"2008-02-05",2008,30,"KRA",2,NA,"Rhincalanus gigas",3,0.003,0.001,NA,39,"Day",NA,9.04580928796673e-06,3.01806749596662,0.573307735657736,2.75838780176212,-52.6276,-39.1165,"cruise report",4.16711326986551,1.64289073124528,0.197437330583731,"JR177_334_KRA_30",-0.241612198237878,15
"3918","JR177",378,1,"2008-02-10",2008,14,"ELN",1,NA,"Euphausiid indet",1,0.005,0.005,NA,63,"Night",NA,3.72072876694056e-06,3.27156788257353,2.86610939976429,2.7583227591179,-53.5478,-37.6533,"cruise report",2.83885007947683,1.39986573681235,0.175330745925506,"JR177_378_ELN_14",0.457292763453921,NA
"3919","JR177",205,1,"2008-01-20",2008,5,"ELN",2,NA,"Themisto gaudichaudii",1,0.015,0.015,NA,88,"Day",NA,3.72072876694056e-06,3.27156788257353,8.55332689624287,2.75604381142094,-58.0232,-42.8893,"cruise report",1.61234780699015,0.466658547520638,0.584639358520508,"JR177_205_ELN_5",0.932135070476622,12
"3920","JR177",357,1,"2008-02-06",2008,526,"PRE",1,NA,"Calanus simillimus",29,0.017,0.000586206896551724,NA,31,"Night",NA,1.38590959090681e-05,2.93843325689031,0.334196347768635,2.75595077596018,-50.5836,-34.012,"cruise report",5.70124211758375,1.95894041508436,0.196925716102123,"JR177_357_PRE_526",-0.475998300560507,NA
"3921","JR177",165,1,"2008-01-16",2008,121,"ELN",2,NA,"Themisto gaudichaudii",1,0.02,0.02,NA,96,"Day",NA,3.72072876694056e-06,3.27156788257353,11.370064087774,2.75473291694708,-59.6582,-43.9617,"cruise report",1.05239419564605,0.327518559247255,0.358064021666845,"JR177_165_ELN_121",1.05576291261106,11
"3922","JR177",328,2,"2008-02-05",2008,47,"GYF",1,NA,"Rhincalanus gigas",1,0.003,0.003,NA,57,"Night",NA,3.53210772883569e-06,3.23693929998123,1.70488177099753,2.75457301248939,-52.8225,-39.0802,"cruise report",4.14794764593244,1.62577595114708,0.197734198222558,"JR177_328_GYF_47",0.231694267209048,15
"3923","JR177",305,1,"2008-02-03",2008,11,"PRM",2,NA,"Paraeuchaeta spp",1,0.003,0.003,NA,52,"Night",NA,1.9799489503369e-05,2.87584615102016,1.70457299502813,2.75449434906123,-52.8192,-40.134,"cruise report",3.68992585614324,1.69118322059512,0.20309501538674,"JR177_305_PRM_11",0.231615603780891,14
"3924","JR177",161,1,"2008-01-16",2008,74,"PRM",2,NA,"Ostracoda indet",2,0.004,0.002,NA,45,"Night",NA,1.9799489503369e-05,2.87584615102016,1.12470554788511,2.75000884174623,-59.6727,-44.0019,"cruise report",1.05239419564605,0.327518559247255,0.360866909225782,"JR177_161_PRM_74",0.051038837410214,11
"3925","JR177",378,1,"2008-02-10",2008,52,"PRM",4,NA,"Paraeuchaeta spp",1,0.002,0.002,NA,45,"Night",NA,1.9799489503369e-05,2.87584615102016,1.12470554788511,2.75000884174623,-53.5478,-37.6533,"cruise report",2.83885007947683,1.39986573681235,0.175330745925506,"JR177_378_PRM_52",0.051038837410214,NA
"3926","JR177",123,2,"2008-01-13",2008,26,"ELN",1,NA,"Metridia spp",1,0.011,0.011,NA,79,"Night",NA,3.72072876694056e-06,3.27156788257353,6.00957634833235,2.73745117185839,-60.2018,-44.3696,"cruise report",-0.206994822621346,0.282741802185774,0.276403513550758,"JR177_123_ELN_26",0.778843857016611,10
"3927","JR177",301,1,"2008-02-02",2008,22,"PRM",4,NA,"Rhincalanus gigas",3,0.007,0.00233333333333333,NA,47,"Day",NA,1.9799489503369e-05,2.87584615102016,1.27453035021983,2.73737339642992,-52.9021,-40.2233,"cruise report",3.56521501913667,1.68659323677421,0.205367727826039,"JR177_301_PRM_22",0.105350181724516,14
"3928","JR177",357,1,"2008-02-06",2008,544,"PRM",1,NA,"Calanus spp",11,0.029,0.00263636363636364,NA,49,"Night",NA,1.9799489503369e-05,2.87584615102016,1.43680517674727,2.73639257132966,-50.5836,-34.012,"cruise report",5.70124211758375,1.95894041508436,0.196925716102123,"JR177_357_PRM_544",0.157397884070392,NA
"3929","JR177",378,1,"2008-02-10",2008,37,"GYF",2,NA,"Thysanoessa spp",2,0.014,0.007,NA,73,"Night",NA,3.53210772883569e-06,3.23693929998123,3.79749259357619,2.73439889549697,-53.5478,-37.6533,"cruise report",2.83885007947683,1.39986573681235,0.175330745925506,"JR177_378_GYF_37",0.579496935511222,NA
"3930","JR177",378,1,"2008-02-10",2008,47,"PRM",2,NA,"Calanus propinquus",1,0.003,0.003,NA,51,"Night",NA,1.9799489503369e-05,2.87584615102016,1.61199285081831,2.73024185665943,-53.5478,-37.6533,"cruise report",2.83885007947683,1.39986573681235,0.175330745925506,"JR177_378_PRM_47",0.207363111379096,NA
"3931","JR177",254,2,"2008-01-28",2008,20,"GYR",1,NA,"Thysanoessa spp",2,0.016,0.008,NA,83,"Night",NA,4.57573141795611e-06,3.11108279890465,4.27436266378412,2.72778138067192,-55.1757,-41.1998,"cruise report",3.30549029633403,1.7871334142983,0.788396914800008,"JR177_254_GYR_20",0.630871367663866,13
"3932","JR177",328,2,"2008-02-05",2008,60,"PRY",1,NA,"Rhincalanus gigas",6,0.042,0.007,NA,68,"Night",NA,1.23713912222455e-05,2.99001494258039,3.72947390087781,2.72654953226082,-52.8225,-39.0802,"cruise report",4.14794764593244,1.62577595114708,0.197734198222558,"JR177_328_PRY_60",0.571647572275075,15
"3933","JR177",357,1,"2008-02-06",2008,205,"GYF",1,NA,"Thysanoessa spp",8,0.032,0.004,NA,61,"Night",NA,3.53210772883569e-06,3.23693929998123,2.12343145994585,2.72497825608129,-50.5836,-34.012,"cruise report",5.70124211758375,1.95894041508436,0.196925716102123,"JR177_357_GYF_205",0.327038247409248,NA
"3934","JR177",199,1,"2008-01-20",2008,2,"ELC",1,NA,"Decapodiformes",1,0.013,0.013,NA,80,"Night",NA,2.08954170668022e-05,2.89949478388469,6.88732432596426,2.72410718220457,-58.0169,-43.0228,"cruise report",1.64640646353364,0.549205011874437,0.611575214068095,"JR177_199_ELC_2",0.838050534511407,12
"3935","JR177",329,1,"2008-02-05",2008,3,"ELN",1,NA,"Themisto gaudichaudii",1,0.011,0.011,NA,78,"Night",NA,3.72072876694056e-06,3.27156788257353,5.76426508790454,2.71935125984405,-52.7327,-38.9599,"cruise report",4.20815456137061,1.5364665850997,0.19914546807607,"JR177_329_ELN_3",0.760743945002274,15
"3936","JR177",300,1,"2008-02-02",2008,5,"ELN",1,NA,"Themisto gaudichaudii",1,0.013,0.013,NA,82,"Day",NA,3.72072876694056e-06,3.27156788257353,6.78890833400834,2.71785659242542,-52.836,-40.0312,"cruise report",3.7387310564518,1.68366345986724,0.21329508498311,"JR177_300_ELN_5",0.831799944732261,14
"3937","JR177",357,1,"2008-02-06",2008,438,"PRE",1,NA,"Calanus simillimus",35,0.027,0.000771428571428571,NA,33,"Night",NA,1.38590959090681e-05,2.93843325689031,0.401593580728353,2.71649104240461,-50.5836,-34.012,"cruise report",5.70124211758375,1.95894041508436,0.196925716102123,"JR177_357_PRE_438",-0.39621323778668,NA
"3938","JR177",199,1,"2008-01-20",2008,20,"ELC",3,NA,"Euphausiid indet",1,0.012,0.012,NA,77,"Night",NA,2.08954170668022e-05,2.89949478388469,6.1648293805574,2.71073981540192,-58.0169,-43.0228,"cruise report",1.64640646353364,0.549205011874437,0.611575214068095,"JR177_199_ELC_20",0.789921061449543,12
"3939","JR177",199,2,"2008-01-20",2008,89,"GYR",1,NA,"Metridia spp",1,0.001,0.001,NA,42,"Night",NA,4.57573141795611e-06,3.11108279890465,0.513479926550555,2.710523470409,-58.0169,-43.0228,"cruise report",1.64640646353364,0.549205011874437,0.611575214068095,"JR177_199_GYR_89",-0.289476529591,12
"3940","JR177",357,1,"2008-02-06",2008,186,"PRY",3,NA,"Primno macropa",1,0.011,0.011,NA,78,"Night",NA,1.23713912222455e-05,2.99001494258039,5.62094939892337,2.7084169905337,-50.5836,-34.012,"cruise report",5.70124211758375,1.95894041508436,0.196925716102123,"JR177_357_PRY_186",0.749809675691928,NA
"3941","JR177",328,2,"2008-02-05",2008,44,"GYF",1,NA,"Chaetognatha indet",1,0.01,0.01,NA,80,"Night",NA,3.53210772883569e-06,3.23693929998123,5.10764507930003,2.70822071132888,-52.8225,-39.0802,"cruise report",4.14794764593244,1.62577595114708,0.197734198222558,"JR177_328_GYF_44",0.70822071132888,15
"3942","JR177",357,1,"2008-02-06",2008,76,"ELC",2,NA,"Euphausiid indet",1,0.014,0.014,NA,81,"Night",NA,2.08954170668022e-05,2.89949478388469,7.13992091443283,2.70756536564757,-50.5836,-34.012,"cruise report",5.70124211758375,1.95894041508436,0.196925716102123,"JR177_357_ELC_76",0.853693401325805,NA
"3943","JR177",305,1,"2008-02-03",2008,18,"PRM",2,NA,"Calanus propinquus",2,0.005,0.0025,NA,47,"Night",NA,1.9799489503369e-05,2.87584615102016,1.27453035021983,2.70741017305248,-52.8192,-40.134,"cruise report",3.68992585614324,1.69118322059512,0.20309501538674,"JR177_305_PRM_18",0.105350181724516,14
"3944","JR177",378,1,"2008-02-10",2008,53,"PRM",1,NA,"Rhincalanus gigas",2,0.005,0.0025,NA,47,"Night",NA,1.9799489503369e-05,2.87584615102016,1.27453035021983,2.70741017305248,-53.5478,-37.6533,"cruise report",2.83885007947683,1.39986573681235,0.175330745925506,"JR177_378_PRM_53",0.105350181724516,NA
"3945","JR177",254,1,"2008-01-28",2008,26,"PRM",1,NA,"Rhincalanus gigas",1,0.003,0.003,NA,50,"Night",NA,1.9799489503369e-05,2.87584615102016,1.52275607407016,2.70550908579981,-55.1757,-41.1998,"cruise report",3.30549029633403,1.7871334142983,0.788396914800008,"JR177_254_PRM_26",0.182630340519473,13
"3946","JR177",334,2,"2008-02-05",2008,77,"ELN",1,NA,"Thysanoessa spp",2,0.005,0.0025,NA,49,"Day",NA,3.72072876694056e-06,3.27156788257353,1.25956105128522,2.7022792140503,-52.6276,-39.1165,"cruise report",4.16711326986551,1.64289073124528,0.197437330583731,"JR177_334_ELN_77",0.100219222722339,15
"3947","JR177",378,1,"2008-02-10",2008,50,"PRM",2,NA,"Rhincalanus gigas",1,0.002,0.002,NA,43,"Night",NA,1.9799489503369e-05,2.87584615102016,0.986865493135341,2.69322796797845,-53.5478,-37.6533,"cruise report",2.83885007947683,1.39986573681235,0.175330745925506,"JR177_378_PRM_50",-0.0057420363575722,NA
"3948","JR177",158,1,"2008-01-16",2008,65,"ELN",2,NA,"Euphausiid indet",1,0.009,0.009,NA,72,"Night","eyes only",3.72072876694056e-06,3.27156788257353,4.43626371118426,2.6927748451947,-59.6706,-43.9696,"cruise report",1.05239419564605,0.327518559247255,0.358064021666845,"JR177_158_ELN_65",0.647017354634029,11
"3949","JR177",124,1,"2008-01-13",2008,5,"GYR",1,NA,"Salp",1,0.016,0.016,NA,101,"Night",NA,4.57573141795611e-06,3.11108279890465,7.87173153654415,2.69195029151411,-60.1911,-44.6844,"cruise report",-0.204870734363794,0.286794660240412,0.324376173317432,"JR177_124_GYR_5",0.89607027417003,10
"3950","JR177",328,1,"2008-02-05",2008,50,"GYR",2,NA,"Crustacea indet",1,0.016,0.016,NA,101,"Night",NA,4.57573141795611e-06,3.11108279890465,7.87173153654415,2.69195029151411,-52.8225,-39.0802,"cruise report",4.14794764593244,1.62577595114708,0.197734198222558,"JR177_328_GYR_50",0.89607027417003,15
